,np1,np2,np_sum,real_sum,now_prc,prf1,prf2,prf,time
1392,1.0,0.0,1.0,0.0,54293.1,-451.5,-595.5999999999985,-1047.0999999999985,000908
1393,1.0,0.0,1.0,0.0,54258.4,-451.5,-595.5999999999985,-1047.0999999999985,000909
1394,1.0,0.0,1.0,0.0,54254.2,-451.5,-595.5999999999985,-1047.0999999999985,000910
1395,1.0,0.0,1.0,0.0,54262.6,-451.5,-595.5999999999985,-1047.0999999999985,000911
1396,1.0,0.0,1.0,0.0,54256.2,-451.5,-595.5999999999985,-1047.0999999999985,000913
1397,1.0,0.0,1.0,0.0,54282.2,-451.5,-595.5999999999985,-1047.0999999999985,000914
1398,1.0,0.0,1.0,0.0,54284.3,-451.5,-595.5999999999985,-1047.0999999999985,000916
1399,1.0,0.0,1.0,0.0,54280.1,-451.5,-595.5999999999985,-1047.0999999999985,000917
1400,1.0,0.0,1.0,0.0,54299.1,-451.5,-595.5999999999985,-1047.0999999999985,000918
1401,1.0,0.0,1.0,0.0,54308.2,-451.5,-595.5999999999985,-1047.0999999999985,000920
1402,1.0,0.0,1.0,0.0,54306.3,-451.5,-595.5999999999985,-1047.0999999999985,000921
1403,1.0,0.0,1.0,0.0,54304.0,-451.5,-595.5999999999985,-1047.0999999999985,000922
1404,1.0,0.0,1.0,0.0,54295.2,-451.5,-595.5999999999985,-1047.0999999999985,000924
1405,1.0,0.0,1.0,0.0,54293.1,-451.5,-595.5999999999985,-1047.0999999999985,000925
1406,1.0,0.0,1.0,0.0,54284.4,-451.5,-595.5999999999985,-1047.0999999999985,000926
1407,1.0,0.0,1.0,0.0,54284.4,-451.5,-595.5999999999985,-1047.0999999999985,000927
1408,1.0,0.0,1.0,0.0,54295.4,-451.5,-595.5999999999985,-1047.0999999999985,000929
1409,1.0,0.0,1.0,0.0,54298.2,-451.5,-595.5999999999985,-1047.0999999999985,000930
1410,1.0,0.0,1.0,0.0,54298.2,-451.5,-595.5999999999985,-1047.0999999999985,000931
1411,1.0,0.0,1.0,0.0,54336.7,-451.5,-595.5999999999985,-1047.0999999999985,000932
1412,1.0,0.0,1.0,0.0,54351.6,-451.5,-595.5999999999985,-1047.0999999999985,000934
1413,1.0,0.0,1.0,0.0,54362.8,-451.5,-595.5999999999985,-1047.0999999999985,000935
1414,1.0,0.0,1.0,0.0,54314.9,-451.5,-595.5999999999985,-1047.0999999999985,000936
1415,1.0,0.0,1.0,0.0,54310.6,-451.5,-595.5999999999985,-1047.0999999999985,000937
1416,1.0,0.0,1.0,0.0,54314.4,-451.5,-595.5999999999985,-1047.0999999999985,000938
1417,1.0,0.0,1.0,0.0,54332.2,-451.5,-595.5999999999985,-1047.0999999999985,000940
1418,1.0,0.0,1.0,0.0,54354.0,-451.5,-595.5999999999985,-1047.0999999999985,000941
1419,1.0,0.0,1.0,0.0,54318.0,-451.5,-595.5999999999985,-1047.0999999999985,000942
1420,1.0,0.0,1.0,0.0,54318.0,-451.5,-595.5999999999985,-1047.0999999999985,000943
1421,1.0,0.0,1.0,0.0,54312.8,-451.5,-595.5999999999985,-1047.0999999999985,000944
1422,1.0,0.0,1.0,0.0,54347.4,-451.5,-595.5999999999985,-1047.0999999999985,000945
1423,1.0,0.0,1.0,0.0,54356.1,-451.5,-595.5999999999985,-1047.0999999999985,000947
1424,1.0,0.0,1.0,0.0,54351.7,-451.5,-595.5999999999985,-1047.0999999999985,000948
1425,1.0,0.0,1.0,0.0,54345.3,-451.5,-595.5999999999985,-1047.0999999999985,000949
1426,1.0,0.0,1.0,0.0,54343.1,-451.5,-595.5999999999985,-1047.0999999999985,000950
1427,1.0,0.0,1.0,0.0,54327.9,-451.5,-595.5999999999985,-1047.0999999999985,000951
1428,1.0,0.0,1.0,0.0,54323.4,-451.5,-595.5999999999985,-1047.0999999999985,000953
1429,1.0,0.0,1.0,0.0,54323.4,-451.5,-595.5999999999985,-1047.0999999999985,000954
1430,1.0,0.0,1.0,0.0,54323.4,-451.5,-595.5999999999985,-1047.0999999999985,000955
1431,1.0,0.0,1.0,0.0,54317.0,-451.5,-595.5999999999985,-1047.0999999999985,000956
1432,1.0,0.0,1.0,0.0,54330.1,-451.5,-595.5999999999985,-1047.0999999999985,000958
1433,1.0,0.0,1.0,0.0,54332.2,-451.5,-595.5999999999985,-1047.0999999999985,000959
1434,1.0,0.0,1.0,0.0,54325.8,-451.5,-595.5999999999985,-1047.0999999999985,001001
1435,1.0,0.0,1.0,0.0,54330.1,-451.5,-595.5999999999985,-1047.0999999999985,001002
1436,1.0,0.0,1.0,0.0,54340.9,-451.5,-595.5999999999985,-1047.0999999999985,001003
1437,1.0,0.0,1.0,0.0,54356.2,-451.5,-595.5999999999985,-1047.0999999999985,001005
1438,1.0,0.0,1.0,0.0,54369.2,-451.5,-595.5999999999985,-1047.0999999999985,001006
1439,1.0,0.0,1.0,0.0,54365.3,-451.5,-595.5999999999985,-1047.0999999999985,001007
1440,1.0,0.0,1.0,0.0,54340.9,-451.5,-595.5999999999985,-1047.0999999999985,001010
1441,1.0,0.0,1.0,0.0,54349.6,-451.5,-595.5999999999985,-1047.0999999999985,001011
1442,1.0,0.0,1.0,0.0,54345.3,-451.5,-595.5999999999985,-1047.0999999999985,001013
1443,1.0,0.0,1.0,0.0,54340.9,-451.5,-595.5999999999985,-1047.0999999999985,001014
1444,1.0,0.0,1.0,0.0,54358.3,-451.5,-595.5999999999985,-1047.0999999999985,001015
1445,1.0,0.0,1.0,0.0,54355.9,-451.5,-595.5999999999985,-1047.0999999999985,001016
1446,1.0,0.0,1.0,0.0,54348.3,-451.5,-595.5999999999985,-1047.0999999999985,001017
1447,1.0,0.0,1.0,0.0,54340.9,-451.5,-595.5999999999985,-1047.0999999999985,001019
1448,1.0,0.0,1.0,0.0,54320.5,-451.5,-595.5999999999985,-1047.0999999999985,001020
1449,1.0,0.0,1.0,0.0,54315.0,-451.5,-595.5999999999985,-1047.0999999999985,001021
1450,1.0,0.0,1.0,0.0,54314.9,-451.5,-595.5999999999985,-1047.0999999999985,001022
1451,1.0,0.0,1.0,0.0,54337.3,-451.5,-595.5999999999985,-1047.0999999999985,001023
1452,1.0,0.0,1.0,0.0,54314.4,-451.5,-595.5999999999985,-1047.0999999999985,001024
1453,1.0,0.0,1.0,0.0,54306.2,-451.5,-595.5999999999985,-1047.0999999999985,001026
1454,1.0,0.0,1.0,0.0,54310.5,-451.5,-595.5999999999985,-1047.0999999999985,001027
1455,1.0,0.0,1.0,0.0,54310.5,-451.5,-595.5999999999985,-1047.0999999999985,001028
1456,1.0,0.0,1.0,0.0,54282.4,-451.5,-595.5999999999985,-1047.0999999999985,001029
1457,1.0,0.0,1.0,0.0,54277.9,-451.5,-595.5999999999985,-1047.0999999999985,001031
1458,1.0,0.0,1.0,0.0,54268.6,-451.5,-595.5999999999985,-1047.0999999999985,001032
1459,1.0,0.0,1.0,0.0,54265.0,-451.5,-595.5999999999985,-1047.0999999999985,001033
1460,1.0,0.0,1.0,0.0,54230.4,-451.5,-595.5999999999985,-1047.0999999999985,001035
1461,1.0,0.0,1.0,0.0,54236.6,-451.5,-595.5999999999985,-1047.0999999999985,001036
1462,1.0,0.0,1.0,0.0,54233.9,-451.5,-595.5999999999985,-1047.0999999999985,001037
1463,1.0,0.0,1.0,0.0,54206.3,-451.5,-595.5999999999985,-1047.0999999999985,001038
1464,1.0,0.0,1.0,0.0,54208.4,-451.5,-595.5999999999985,-1047.0999999999985,001040
1465,1.0,0.0,1.0,0.0,54191.2,-451.5,-595.5999999999985,-1047.0999999999985,001041
1466,1.0,0.0,1.0,0.0,54185.3,-451.5,-595.5999999999985,-1047.0999999999985,001042
1467,1.0,0.0,1.0,0.0,54204.1,-451.5,-595.5999999999985,-1047.0999999999985,001044
1468,1.0,0.0,1.0,0.0,54223.7,-451.5,-595.5999999999985,-1047.0999999999985,001045
1469,1.0,0.0,1.0,0.0,54223.7,-451.5,-595.5999999999985,-1047.0999999999985,001046
1470,1.0,0.0,1.0,0.0,54228.0,-451.5,-595.5999999999985,-1047.0999999999985,001047
1471,1.0,0.0,1.0,0.0,54264.9,-451.5,-595.5999999999985,-1047.0999999999985,001048
1472,1.0,0.0,1.0,0.0,54258.5,-451.5,-595.5999999999985,-1047.0999999999985,001050
1473,1.0,0.0,1.0,0.0,54264.9,-451.5,-595.5999999999985,-1047.0999999999985,001051
1474,1.0,0.0,1.0,0.0,54260.6,-451.5,-595.5999999999985,-1047.0999999999985,001052
1475,1.0,0.0,1.0,0.0,54223.7,-451.5,-595.5999999999985,-1047.0999999999985,001053
1476,1.0,0.0,1.0,0.0,54203.9,-451.5,-595.5999999999985,-1047.0999999999985,001055
1477,1.0,0.0,1.0,0.0,54228.0,-451.5,-595.5999999999985,-1047.0999999999985,001058
1478,1.0,0.0,1.0,0.0,54254.1,-451.5,-595.5999999999985,-1047.0999999999985,001059
1479,1.0,0.0,1.0,0.0,54262.7,-451.5,-595.5999999999985,-1047.0999999999985,001101
1480,1.0,0.0,1.0,0.0,54269.3,-451.5,-595.5999999999985,-1047.0999999999985,001102
1481,1.0,0.0,1.0,0.0,54297.5,-451.5,-595.5999999999985,-1047.0999999999985,001103
1482,1.0,0.0,1.0,0.0,54319.1,-451.5,-595.5999999999985,-1047.0999999999985,001105
1483,1.0,0.0,1.0,0.0,54312.6,-451.5,-595.5999999999985,-1047.0999999999985,001106
1484,1.0,0.0,1.0,0.0,54308.3,-451.5,-595.5999999999985,-1047.0999999999985,001107
1485,1.0,0.0,1.0,0.0,54271.8,-451.5,-595.5999999999985,-1047.0999999999985,001108
1486,1.0,0.0,1.0,0.0,54295.2,-451.5,-595.5999999999985,-1047.0999999999985,001110
1487,1.0,0.0,1.0,0.0,54282.3,-451.5,-595.5999999999985,-1047.0999999999985,001111
1488,1.0,0.0,1.0,0.0,54293.1,-451.5,-595.5999999999985,-1047.0999999999985,001112
1489,1.0,0.0,1.0,0.0,54291.1,-451.5,-595.5999999999985,-1047.0999999999985,001113
1490,1.0,0.0,1.0,0.0,54258.4,-451.5,-595.5999999999985,-1047.0999999999985,001114
1491,1.0,0.0,1.0,0.0,54241.0,-451.5,-595.5999999999985,-1047.0999999999985,001116
1492,1.0,0.0,1.0,0.0,54221.5,-451.5,-595.5999999999985,-1047.0999999999985,001117
1493,1.0,0.0,1.0,0.0,54212.8,-451.5,-595.5999999999985,-1047.0999999999985,001119
1494,1.0,0.0,1.0,0.0,54234.5,-451.5,-595.5999999999985,-1047.0999999999985,001120
1495,1.0,0.0,1.0,0.0,54280.1,-451.5,-595.5999999999985,-1047.0999999999985,001121
1496,1.0,0.0,1.0,0.0,54280.1,-451.5,-595.5999999999985,-1047.0999999999985,001122
1497,1.0,0.0,1.0,0.0,54286.6,-451.5,-595.5999999999985,-1047.0999999999985,001123
1498,1.0,0.0,1.0,0.0,54280.1,-451.5,-595.5999999999985,-1047.0999999999985,001125
1499,1.0,0.0,1.0,0.0,54282.4,-451.5,-595.5999999999985,-1047.0999999999985,001126
1500,1.0,0.0,1.0,0.0,54299.6,-451.5,-595.5999999999985,-1047.0999999999985,001127
1501,1.0,0.0,1.0,0.0,54301.8,-451.5,-595.5999999999985,-1047.0999999999985,001128
1502,1.0,0.0,1.0,0.0,54324.8,-451.5,-595.5999999999985,-1047.0999999999985,001129
1503,1.0,0.0,1.0,0.0,54295.3,-451.5,-595.5999999999985,-1047.0999999999985,001131
1504,1.0,0.0,1.0,0.0,54260.6,-451.5,-595.5999999999985,-1047.0999999999985,001132
1505,1.0,0.0,1.0,0.0,54254.1,-451.5,-595.5999999999985,-1047.0999999999985,001133
1506,1.0,0.0,1.0,0.0,54256.2,-451.5,-595.5999999999985,-1047.0999999999985,001134
1507,1.0,0.0,1.0,0.0,54280.2,-451.5,-595.5999999999985,-1047.0999999999985,001135
1508,1.0,0.0,1.0,0.0,54288.7,-451.5,-595.5999999999985,-1047.0999999999985,001137
1509,1.0,0.0,1.0,0.0,54319.3,-451.5,-595.5999999999985,-1047.0999999999985,001138
1510,1.0,0.0,1.0,0.0,54308.2,-451.5,-595.5999999999985,-1047.0999999999985,001140
1511,1.0,0.0,1.0,0.0,54319.2,-451.5,-595.5999999999985,-1047.0999999999985,001141
1512,1.0,0.0,1.0,0.0,54480.4,-451.5,-595.5999999999985,-1047.0999999999985,001142
1513,1.0,0.0,1.0,0.0,54582.0,-451.5,-595.5999999999985,-1047.0999999999985,001144
1514,1.0,0.0,1.0,0.0,54580.4,-451.5,-595.5999999999985,-1047.0999999999985,001145
1515,1.0,0.0,1.0,0.0,54580.9,-451.5,-595.5999999999985,-1047.0999999999985,001146
1516,1.0,0.0,1.0,0.0,54528.8,-451.5,-595.5999999999985,-1047.0999999999985,001147
1517,1.0,0.0,1.0,0.0,54545.9,-451.5,-595.5999999999985,-1047.0999999999985,001149
1518,1.0,0.0,1.0,0.0,54571.3,-451.5,-595.5999999999985,-1047.0999999999985,001150
1519,1.0,0.0,1.0,0.0,54595.1,-451.5,-595.5999999999985,-1047.0999999999985,001152
1520,1.0,0.0,1.0,0.0,54630.6,-451.5,-595.5999999999985,-1047.0999999999985,001153
1521,1.0,0.0,1.0,0.0,54655.9,-451.5,-595.5999999999985,-1047.0999999999985,001154
1522,1.0,0.0,1.0,0.0,54654.2,-451.5,-595.5999999999985,-1047.0999999999985,001155
1523,1.0,0.0,1.0,0.0,54616.2,-451.5,-595.5999999999985,-1047.0999999999985,001156
1524,1.0,0.0,1.0,0.0,54614.1,-451.5,-595.5999999999985,-1047.0999999999985,001157
1525,1.0,0.0,1.0,0.0,54615.3,-451.5,-595.5999999999985,-1047.0999999999985,001159
1526,1.0,0.0,1.0,0.0,54619.8,-451.5,-595.5999999999985,-1047.0999999999985,001200
1527,1.0,0.0,1.0,0.0,54610.2,-451.5,-595.5999999999985,-1047.0999999999985,001201
1528,1.0,0.0,1.0,0.0,54624.3,-451.5,-595.5999999999985,-1047.0999999999985,001202
1529,1.0,0.0,1.0,0.0,54712.7,-451.5,-595.5999999999985,-1047.0999999999985,001204
1530,1.0,0.0,1.0,0.0,54626.7,-451.5,-595.5999999999985,-1047.0999999999985,001205
1531,1.0,0.0,1.0,0.0,54613.1,-451.5,-595.5999999999985,-1047.0999999999985,001206
1532,1.0,0.0,1.0,0.0,54613.1,-451.5,-595.5999999999985,-1047.0999999999985,001207
1533,1.0,0.0,1.0,0.0,54558.7,-451.5,-595.5999999999985,-1047.0999999999985,001208
1534,1.0,0.0,1.0,0.0,54591.5,-451.5,-595.5999999999985,-1047.0999999999985,001210
1535,1.0,0.0,1.0,0.0,54532.5,-451.5,-595.5999999999985,-1047.0999999999985,001211
1536,1.0,0.0,1.0,0.0,54547.8,-451.5,-595.5999999999985,-1047.0999999999985,001212
1537,1.0,0.0,1.0,0.0,54540.1,-451.5,-595.5999999999985,-1047.0999999999985,001214
1538,1.0,0.0,1.0,0.0,54521.6,-451.5,-595.5999999999985,-1047.0999999999985,001215
1539,1.0,0.0,1.0,0.0,54519.5,-451.5,-595.5999999999985,-1047.0999999999985,001216
1540,1.0,0.0,1.0,0.0,54428.1,-451.5,-595.5999999999985,-1047.0999999999985,001217
1541,1.0,0.0,1.0,0.0,54399.7,-451.5,-595.5999999999985,-1047.0999999999985,001218
1542,1.0,0.0,1.0,0.0,54384.5,-451.5,-595.5999999999985,-1047.0999999999985,001220
1543,1.0,0.0,1.0,0.0,54395.4,-451.5,-595.5999999999985,-1047.0999999999985,001221
1544,1.0,0.0,1.0,0.0,54399.6,-451.5,-595.5999999999985,-1047.0999999999985,001222
1545,1.0,0.0,1.0,0.0,54458.3,-451.5,-595.5999999999985,-1047.0999999999985,001223
1546,1.0,0.0,1.0,0.0,54506.2,-451.5,-595.5999999999985,-1047.0999999999985,001224
1547,1.0,0.0,1.0,0.0,54510.7,-451.5,-595.5999999999985,-1047.0999999999985,001226
1548,1.0,0.0,1.0,0.0,54497.5,-451.5,-595.5999999999985,-1047.0999999999985,001227
1549,1.0,0.0,1.0,0.0,54497.7,-451.5,-595.5999999999985,-1047.0999999999985,001228
1550,1.0,0.0,1.0,0.0,54495.5,-451.5,-595.5999999999985,-1047.0999999999985,001229
1551,1.0,0.0,1.0,0.0,54552.2,-451.5,-595.5999999999985,-1047.0999999999985,001231
1552,1.0,0.0,1.0,0.0,54560.9,-451.5,-595.5999999999985,-1047.0999999999985,001232
1553,1.0,0.0,1.0,0.0,54565.3,-451.5,-595.5999999999985,-1047.0999999999985,001233
1554,1.0,0.0,1.0,0.0,54545.6,-451.5,-595.5999999999985,-1047.0999999999985,001235
1555,1.0,0.0,1.0,0.0,54547.6,-451.5,-595.5999999999985,-1047.0999999999985,001236
1556,1.0,0.0,1.0,0.0,54545.8,-451.5,-595.5999999999985,-1047.0999999999985,001237
1557,1.0,0.0,1.0,0.0,54525.3,-451.5,-595.5999999999985,-1047.0999999999985,001239
1558,1.0,0.0,1.0,0.0,54541.3,-451.5,-595.5999999999985,-1047.0999999999985,001241
1559,1.0,0.0,1.0,0.0,54554.1,-451.5,-595.5999999999985,-1047.0999999999985,001242
1560,1.0,0.0,1.0,0.0,54556.5,-451.5,-595.5999999999985,-1047.0999999999985,001243
1561,1.0,0.0,1.0,0.0,54544.2,-451.5,-595.5999999999985,-1047.0999999999985,001244
1562,1.0,0.0,1.0,0.0,54517.9,-451.5,-595.5999999999985,-1047.0999999999985,001245
1563,1.0,0.0,1.0,0.0,54496.9,-451.5,-595.5999999999985,-1047.0999999999985,001247
1564,1.0,0.0,1.0,0.0,54504.9,-451.5,-595.5999999999985,-1047.0999999999985,001248
1565,1.0,0.0,1.0,0.0,54502.6,-451.5,-595.5999999999985,-1047.0999999999985,001249
1566,1.0,0.0,1.0,0.0,54495.9,-451.5,-595.5999999999985,-1047.0999999999985,001250
1567,1.0,0.0,1.0,0.0,54530.5,-451.5,-595.5999999999985,-1047.0999999999985,001252
1568,1.0,0.0,1.0,0.0,54495.1,-451.5,-595.5999999999985,-1047.0999999999985,001254
1569,1.0,0.0,1.0,0.0,54495.2,-451.5,-595.5999999999985,-1047.0999999999985,001255
1570,1.0,0.0,1.0,0.0,54510.1,-451.5,-595.5999999999985,-1047.0999999999985,001257
1571,1.0,0.0,1.0,0.0,54498.9,-451.5,-595.5999999999985,-1047.0999999999985,001258
1572,1.0,0.0,1.0,0.0,54526.1,-451.5,-595.5999999999985,-1047.0999999999985,001300
1573,1.0,0.0,1.0,0.0,54526.1,-451.5,-595.5999999999985,-1047.0999999999985,001301
1574,1.0,0.0,1.0,0.0,54539.2,-451.5,-595.5999999999985,-1047.0999999999985,001302
1575,1.0,0.0,1.0,0.0,54580.0,-451.5,-595.5999999999985,-1047.0999999999985,001303
1576,1.0,0.0,1.0,0.0,54616.1,-451.5,-595.5999999999985,-1047.0999999999985,001305
1577,1.0,0.0,1.0,0.0,54640.3,-451.5,-595.5999999999985,-1047.0999999999985,001306
1578,1.0,0.0,1.0,0.0,54639.5,-451.5,-595.5999999999985,-1047.0999999999985,001307
1579,1.0,0.0,1.0,0.0,54578.7,-451.5,-595.5999999999985,-1047.0999999999985,001309
1580,1.0,0.0,1.0,0.0,54578.7,-451.5,-595.5999999999985,-1047.0999999999985,001310
1581,1.0,0.0,1.0,0.0,54560.9,-451.5,-595.5999999999985,-1047.0999999999985,001311
1582,1.0,0.0,1.0,0.0,54521.7,-451.5,-595.5999999999985,-1047.0999999999985,001312
1583,1.0,0.0,1.0,0.0,54524.6,-451.5,-595.5999999999985,-1047.0999999999985,001313
1584,1.0,0.0,1.0,0.0,54561.0,-451.5,-595.5999999999985,-1047.0999999999985,001314
1585,1.0,0.0,1.0,0.0,54537.0,-451.5,-595.5999999999985,-1047.0999999999985,001316
1586,1.0,0.0,1.0,0.0,54563.1,-451.5,-595.5999999999985,-1047.0999999999985,001317
1587,1.0,0.0,1.0,0.0,54591.4,-451.5,-595.5999999999985,-1047.0999999999985,001319
1588,1.0,0.0,1.0,0.0,54580.5,-451.5,-595.5999999999985,-1047.0999999999985,001320
1589,1.0,0.0,1.0,0.0,54534.7,-451.5,-595.5999999999985,-1047.0999999999985,001321
1590,1.0,0.0,1.0,0.0,54530.4,-451.5,-595.5999999999985,-1047.0999999999985,001322
1591,1.0,0.0,1.0,0.0,54509.5,-451.5,-595.5999999999985,-1047.0999999999985,001324
1592,1.0,0.0,1.0,0.0,54509.5,-451.5,-595.5999999999985,-1047.0999999999985,001325
1593,1.0,0.0,1.0,0.0,54512.3,-451.5,-595.5999999999985,-1047.0999999999985,001326
1594,1.0,0.0,1.0,0.0,54508.5,-451.5,-595.5999999999985,-1047.0999999999985,001327
1595,1.0,0.0,1.0,0.0,54508.6,-451.5,-595.5999999999985,-1047.0999999999985,001328
1596,1.0,-1.0,0.0,0.0,54510.7,-451.5,-595.5999999999985,-1047.0999999999985,001330
1597,1.0,-1.0,0.0,0.0,54512.8,-451.5,-595.5999999999985,-1047.0999999999985,001331
1598,1.0,-1.0,0.0,0.0,54537.5,-451.5,-595.5999999999985,-1047.0999999999985,001332
1599,1.0,-1.0,0.0,0.0,54523.9,-451.5,-595.5999999999985,-1047.0999999999985,001333
1600,1.0,-1.0,0.0,0.0,54500.0,-451.5,-595.5999999999985,-1047.0999999999985,001335
1601,1.0,-1.0,0.0,0.0,54506.4,-451.5,-595.5999999999985,-1047.0999999999985,001336
1602,1.0,-1.0,0.0,0.0,54506.3,-451.5,-595.5999999999985,-1047.0999999999985,001337
1603,1.0,-1.0,0.0,0.0,54499.8,-451.5,-595.5999999999985,-1047.0999999999985,001338
1604,1.0,-1.0,0.0,0.0,54512.9,-451.5,-595.5999999999985,-1047.0999999999985,001340
1605,1.0,-1.0,0.0,0.0,54532.5,-451.5,-595.5999999999985,-1047.0999999999985,001341
1606,1.0,-1.0,0.0,0.0,54519.0,-451.5,-595.5999999999985,-1047.0999999999985,001342
1607,1.0,-1.0,0.0,0.0,54510.7,-451.5,-595.5999999999985,-1047.0999999999985,001344
1608,1.0,-1.0,0.0,0.0,54514.9,-451.5,-595.5999999999985,-1047.0999999999985,001345
1609,1.0,-1.0,0.0,0.0,54514.9,-451.5,-595.5999999999985,-1047.0999999999985,001346
1610,1.0,-1.0,0.0,0.0,54481.9,-451.5,-595.5999999999985,-1047.0999999999985,001347
1611,1.0,-1.0,0.0,0.0,54484.6,-451.5,-595.5999999999985,-1047.0999999999985,001349
1612,1.0,-1.0,0.0,0.0,54484.6,-451.5,-595.5999999999985,-1047.0999999999985,001350
1613,1.0,-1.0,0.0,0.0,54491.0,-451.5,-595.5999999999985,-1047.0999999999985,001351
1614,1.0,-1.0,0.0,0.0,54484.7,-451.5,-595.5999999999985,-1047.0999999999985,001352
1615,1.0,-1.0,0.0,0.0,54486.6,-451.5,-595.5999999999985,-1047.0999999999985,001354
1616,1.0,-1.0,0.0,0.0,54488.7,-451.5,-595.5999999999985,-1047.0999999999985,001355
1617,1.0,-1.0,0.0,0.0,54508.1,-451.5,-595.5999999999985,-1047.0999999999985,001356
1618,1.0,-1.0,0.0,0.0,54508.5,-451.5,-595.5999999999985,-1047.0999999999985,001358
1619,1.0,-1.0,0.0,0.0,54503.8,-451.5,-595.5999999999985,-1047.0999999999985,001359
1620,1.0,-1.0,0.0,0.0,54486.6,-451.5,-595.5999999999985,-1047.0999999999985,001401
1621,1.0,-1.0,0.0,0.0,54423.9,-451.5,-595.5999999999985,-1047.0999999999985,001402
1622,1.0,-1.0,0.0,0.0,54414.9,-451.5,-595.5999999999985,-1047.0999999999985,001403
1623,1.0,-1.0,0.0,0.0,54411.1,-451.5,-595.5999999999985,-1047.0999999999985,001404
1624,1.0,-1.0,0.0,0.0,54393.1,-451.5,-595.5999999999985,-1047.0999999999985,001406
1625,1.0,-1.0,0.0,0.0,54386.0,-451.5,-595.5999999999985,-1047.0999999999985,001407
1626,1.0,-1.0,0.0,0.0,54410.1,-451.5,-595.5999999999985,-1047.0999999999985,001408
1627,1.0,-1.0,0.0,0.0,54432.3,-451.5,-595.5999999999985,-1047.0999999999985,001409
1628,1.0,-1.0,0.0,0.0,54421.4,-451.5,-595.5999999999985,-1047.0999999999985,001411
1629,1.0,-1.0,0.0,0.0,54401.1,-451.5,-595.5999999999985,-1047.0999999999985,001412
1630,1.0,-1.0,0.0,0.0,54401.9,-451.5,-595.5999999999985,-1047.0999999999985,001413
1631,1.0,-1.0,0.0,0.0,54406.2,-451.5,-595.5999999999985,-1047.0999999999985,001414
1632,1.0,-1.0,0.0,0.0,54416.3,-451.5,-595.5999999999985,-1047.0999999999985,001415
1633,1.0,-1.0,0.0,0.0,54366.7,-451.5,-595.5999999999985,-1047.0999999999985,001417
1634,1.0,-1.0,0.0,0.0,54369.2,-451.5,-595.5999999999985,-1047.0999999999985,001418
1635,1.0,-1.0,0.0,0.0,54367.1,-451.5,-595.5999999999985,-1047.0999999999985,001419
1636,1.0,-1.0,0.0,0.0,54367.0,-451.5,-595.5999999999985,-1047.0999999999985,001420
1637,1.0,-1.0,0.0,0.0,54369.1,-451.5,-595.5999999999985,-1047.0999999999985,001421
1638,1.0,-1.0,0.0,0.0,54399.6,-451.5,-595.5999999999985,-1047.0999999999985,001423
1639,1.0,-1.0,0.0,0.0,54398.1,-451.5,-595.5999999999985,-1047.0999999999985,001424
1640,1.0,-1.0,0.0,0.0,54395.3,-451.5,-595.5999999999985,-1047.0999999999985,001425
1641,1.0,-1.0,0.0,0.0,54414.9,-451.5,-595.5999999999985,-1047.0999999999985,001426
1642,1.0,-1.0,0.0,0.0,54435.4,-451.5,-595.5999999999985,-1047.0999999999985,001427
1643,1.0,-1.0,0.0,0.0,54459.3,-451.5,-595.5999999999985,-1047.0999999999985,001428
1644,1.0,-1.0,0.0,0.0,54456.1,-451.5,-595.5999999999985,-1047.0999999999985,001430
1645,1.0,-1.0,0.0,0.0,54456.1,-451.5,-595.5999999999985,-1047.0999999999985,001431
1646,1.0,-1.0,0.0,0.0,54441.0,-451.5,-595.5999999999985,-1047.0999999999985,001432
1647,1.0,-1.0,0.0,0.0,54443.1,-451.5,-595.5999999999985,-1047.0999999999985,001434
1648,1.0,-1.0,0.0,0.0,54417.0,-451.5,-595.5999999999985,-1047.0999999999985,001435
1649,1.0,-1.0,0.0,0.0,54427.8,-451.5,-595.5999999999985,-1047.0999999999985,001437
1650,1.0,-1.0,0.0,0.0,54432.3,-451.5,-595.5999999999985,-1047.0999999999985,001438
1651,1.0,-1.0,0.0,0.0,54445.4,-451.5,-595.5999999999985,-1047.0999999999985,001440
1652,1.0,-1.0,0.0,0.0,54430.1,-451.5,-595.5999999999985,-1047.0999999999985,001441
1653,1.0,-1.0,0.0,0.0,54438.7,-451.5,-595.5999999999985,-1047.0999999999985,001442
1654,1.0,-1.0,0.0,0.0,54434.5,-451.5,-595.5999999999985,-1047.0999999999985,001443
1655,1.0,-1.0,0.0,0.0,54432.3,-451.5,-595.5999999999985,-1047.0999999999985,001444
1656,1.0,-1.0,0.0,0.0,54412.7,-451.5,-595.5999999999985,-1047.0999999999985,001446
1657,1.0,-1.0,0.0,0.0,54390.9,-451.5,-595.5999999999985,-1047.0999999999985,001447
1658,1.0,-1.0,0.0,0.0,54375.7,-451.5,-595.5999999999985,-1047.0999999999985,001449
1659,1.0,-1.0,0.0,0.0,54399.6,-451.5,-595.5999999999985,-1047.0999999999985,001451
1660,1.0,-1.0,0.0,0.0,54404.0,-451.5,-595.5999999999985,-1047.0999999999985,001452
1661,1.0,-1.0,0.0,0.0,54431.3,-451.5,-595.5999999999985,-1047.0999999999985,001454
1662,1.0,-1.0,0.0,0.0,54432.3,-451.5,-595.5999999999985,-1047.0999999999985,001455
1663,1.0,-1.0,0.0,0.0,54427.9,-451.5,-595.5999999999985,-1047.0999999999985,001456
